,Year,Sex,Country,Continent,Country_latitude,Country_longitude,Continent_latitude,Continent_longitude,Count,Ratio
3984,2008,F,Nicaragua,North America,12.865416,-85.207229,54.526,-105.2551,3,0.5
3985,2008,F,Niger,Africa,17.607789,8.081666,7.1881,21.0938,2,0.5
3986,2008,F,Nigeria,Africa,9.081999,8.675277,7.1881,21.0938,37,0.5
3987,2008,F,North Korea,Asia,40.339852,127.510093,34.0479,100.6197,37,0.6379310344827587
3988,2008,F,Norway,Europe,60.472024,8.468946,54.526,15.2551,54,0.6428571428571429
3989,2008,F,Oman,Asia,21.512583,55.923255,34.0479,100.6197,1,0.25
3990,2008,F,Pakistan,Asia,30.375321,69.345116,34.0479,100.6197,2,0.09523809523809523
3991,2008,F,Palau,Oceania,7.51498,134.58252,-14.235,141.2551,2,0.4
3992,2008,F,Panama,North America,8.537981,-80.782127,54.526,-105.2551,2,0.4
3993,2008,F,Papua New Guinea,Oceania,-6.314993,143.95555,-14.235,141.2551,4,0.5714285714285714
3994,2008,F,Paraguay,South America,-23.442503,-58.443832,-14.235,-59.2551,4,0.5714285714285714
3995,2008,F,Peru,South America,-9.189967,-75.015152,-14.235,-59.2551,6,0.46153846153846156
3996,2008,F,Philippines,Asia,12.879721,121.774017,34.0479,100.6197,5,0.3333333333333333
3997,2008,F,Poland,Europe,51.919438,19.145136,54.526,15.2551,101,0.39299610894941633
3998,2008,F,Portugal,Europe,39.399872,-8.224454,54.526,15.2551,26,0.33766233766233766
3999,2008,F,Puerto Rico,North America,18.220833,-66.590149,54.526,-105.2551,5,0.22727272727272727
4000,2008,F,Romania,Europe,45.943161,24.96676,54.526,15.2551,61,0.6039603960396039
4001,2008,F,Russia,Europe,61.52401,105.318756,54.526,15.2551,223,0.4911894273127753
4002,2008,F,Rwanda,Africa,-1.940278,29.873888,7.1881,21.0938,2,0.5
4003,2008,F,Saint Lucia,North America,13.909444,-60.978893,54.526,-105.2551,3,0.75
4004,2008,F,Samoa,Oceania,-13.759029,-172.104629,-14.235,141.2551,2,0.3333333333333333
4005,2008,F,San Marino,Europe,43.94236,12.457777,54.526,15.2551,2,0.5
4006,2008,F,Senegal,Africa,14.497401,-14.452362,7.1881,21.0938,7,0.4666666666666667
4007,2008,F,Serbia,Europe,44.016521,21.005859,54.526,15.2551,24,0.27586206896551724
4008,2008,F,Seychelles,Africa,-4.679574,55.491977,7.1881,21.0938,3,0.3333333333333333
4009,2008,F,Sierra Leone,Africa,8.460555,-11.779889,7.1881,21.0938,1,0.3333333333333333
4010,2008,F,Slovakia,Europe,48.669026,19.699024,54.526,15.2551,22,0.38596491228070173
4011,2008,F,Slovenia,Europe,46.151241,14.995463,54.526,15.2551,21,0.3442622950819672
4012,2008,F,Solomon Islands,Oceania,-9.64571,160.156194,-14.235,141.2551,2,0.6666666666666666
4013,2008,F,Somalia,Africa,5.152149,46.199616,7.1881,21.0938,1,0.5
4014,2008,F,South Africa,Africa,-30.559482,22.937506,7.1881,21.0938,59,0.44029850746268656
4015,2008,F,South Korea,Asia,35.907757,127.766922,34.0479,100.6197,104,0.39543726235741444
4016,2008,F,Spain,Europe,40.463667,-3.74922,54.526,15.2551,120,0.42402826855123676
4017,2008,F,Sri Lanka,Asia,7.873054,80.771797,34.0479,100.6197,4,0.5
4018,2008,F,Sudan,Africa,12.862807,30.217636,7.1881,21.0938,4,0.4444444444444444
4019,2008,F,Suriname,South America,3.919305,-56.027783,-14.235,-59.2551,2,0.5
4020,2008,F,Sweden,Europe,60.128161,18.643501,54.526,15.2551,73,0.5934959349593496
4021,2008,F,Switzerland,Europe,46.818188,8.227512,54.526,15.2551,36,0.43373493975903615
4022,2008,F,Syria,Asia,34.802075,38.996815,34.0479,100.6197,1,0.14285714285714285
4023,2008,F,Tajikistan,Asia,38.861034,71.276093,34.0479,100.6197,3,0.2
4024,2008,F,Thailand,Asia,15.870032,100.992541,34.0479,100.6197,25,0.5319148936170213
4025,2008,F,Togo,Africa,8.619543,0.824782,7.1881,21.0938,1,0.25
4026,2008,F,Tonga,Oceania,-21.178986,-175.198242,-14.235,141.2551,1,0.3333333333333333
4027,2008,F,Tunisia,Africa,33.886917,9.537499,7.1881,21.0938,12,0.46153846153846156
4028,2008,F,Turkey,Asia,38.963745,35.243322,34.0479,100.6197,19,0.2835820895522388
4029,2008,F,Turkmenistan,Asia,38.969719,59.556278,34.0479,100.6197,4,0.4
4030,2008,F,UK,Europe,55.378051,-3.435973,54.526,15.2551,141,0.46381578947368424
4031,2008,F,USA,North America,37.09024,-95.712891,54.526,-105.2551,282,0.47959183673469385
4032,2008,F,Uganda,Africa,1.373333,32.290275,7.1881,21.0938,2,0.18181818181818182
4033,2008,F,Ukraine,Europe,48.379433,31.16558,54.526,15.2551,116,0.4773662551440329
4034,2008,F,United Arab Emirates,Asia,23.424076,53.847818,34.0479,100.6197,2,0.25
4035,2008,F,Uruguay,South America,-32.522779,-55.765835,-14.235,-59.2551,3,0.25
4036,2008,F,Uzbekistan,Asia,41.377491,64.585262,34.0479,100.6197,15,0.26785714285714285
4037,2008,F,Vanuatu,Oceania,-15.376706,166.959158,-14.235,141.2551,2,0.6666666666666666
4038,2008,F,Venezuela,South America,6.42375,-66.58973,-14.235,-59.2551,51,0.4722222222222222
4039,2008,F,Yemen,Asia,15.552727,48.516388,34.0479,100.6197,1,0.2
4040,2008,F,Zambia,Africa,-13.133897,27.849332,7.1881,21.0938,2,0.25
4041,2008,F,Zimbabwe,Africa,-19.015438,29.154857,7.1881,21.0938,5,0.38461538461538464
4042,2008,M,Afghanistan,Asia,33.93911,67.709953,34.0479,100.6197,3,0.75
4043,2008,M,Albania,Europe,41.153332,20.168331,54.526,15.2551,7,0.6363636363636364
4044,2008,M,Algeria,Africa,28.033886,1.659626,7.1881,21.0938,34,0.6071428571428571
4045,2008,M,American Samoa,Oceania,-14.270972,-170.132217,-14.235,141.2551,2,0.5
4046,2008,M,Andorra,Europe,42.546245,1.601554,54.526,15.2551,3,0.6
4047,2008,M,Angola,Africa,-11.202692,17.873887,7.1881,21.0938,17,0.53125
4048,2008,M,Argentina,South America,-38.416097,-63.616672,-14.235,-59.2551,79,0.5984848484848485
4049,2008,M,Armenia,Asia,40.069099,45.038189,34.0479,100.6197,23,0.92
4050,2008,M,Aruba,North America,12.52111,-69.968338,54.526,-105.2551,2,1.0
4051,2008,M,Australia,Oceania,-25.274398,133.775136,-14.235,141.2551,233,0.5393518518518519
4052,2008,M,Austria,Europe,47.516231,14.550072,54.526,15.2551,40,0.5714285714285714
4053,2008,M,Azerbaijan,Asia,40.143105,47.576927,34.0479,100.6197,30,0.6818181818181818
4054,2008,M,Bahamas,North America,25.03428,-77.39628,54.526,-105.2551,16,0.64
4055,2008,M,Bahrain,Asia,25.930414,50.637772,34.0479,100.6197,11,0.7857142857142857
4056,2008,M,Bangladesh,Asia,23.684994,90.356331,34.0479,100.6197,3,0.6
4057,2008,M,Barbados,North America,13.193887,-59.543198,54.526,-105.2551,7,0.875
4058,2008,M,Belarus,Europe,53.709807,27.953389,54.526,15.2551,93,0.5254237288135594
4059,2008,M,Belgium,Europe,50.503887,4.469936,54.526,15.2551,77,0.8191489361702128
4060,2008,M,Belize,North America,17.189877,-88.49765,54.526,-105.2551,3,0.75
4061,2008,M,Benin,Africa,9.30769,2.315834,7.1881,21.0938,3,0.6
4062,2008,M,Bermuda,North America,32.321384,-64.75737,54.526,-105.2551,2,0.3333333333333333
4063,2008,M,Bhutan,Asia,27.514162,90.433601,34.0479,100.6197,1,0.5
4064,2008,M,Bosnia and Herzegovina,Europe,43.915886,17.679076,54.526,15.2551,4,0.8
4065,2008,M,Botswana,Africa,-22.328474,24.684866,7.1881,21.0938,9,0.8181818181818182
4066,2008,M,Brazil,South America,-14.235004,-51.92528,-14.235,-59.2551,139,0.5186567164179104
4067,2008,M,Bulgaria,Europe,42.733883,25.48583,54.526,15.2551,43,0.6142857142857143
4068,2008,M,Burkina Faso,Africa,12.238333,-1.561593,7.1881,21.0938,3,0.5
4069,2008,M,Burundi,Africa,-3.373056,29.918886,7.1881,21.0938,1,0.3333333333333333
4070,2008,M,Cambodia,Asia,12.565679,104.990963,34.0479,100.6197,2,0.5
4071,2008,M,Cameroon,Africa,7.369722,12.354722,7.1881,21.0938,25,0.78125
4072,2008,M,Canada,North America,56.130366,-106.346771,54.526,-105.2551,186,0.5602409638554217
4073,2008,M,Cape Verde,Africa,16.002082,-24.013197,7.1881,21.0938,1,0.5
4074,2008,M,Cayman Islands,North America,19.513469,-80.566956,54.526,-105.2551,3,0.75
4075,2008,M,Central African Republic,Africa,6.611111,20.939444,7.1881,21.0938,2,0.6666666666666666
4076,2008,M,Chad,Africa,15.454166,18.732207,7.1881,21.0938,1,0.5
4077,2008,M,Chile,South America,-35.675147,-71.542969,-14.235,-59.2551,20,0.7692307692307693
4078,2008,M,China,Asia,35.86166,104.195397,34.0479,100.6197,322,0.5160256410256411
4079,2008,M,Colombia,South America,4.570868,-74.297333,-14.235,-59.2551,43,0.6417910447761194
4080,2008,M,Comoros,Africa,-11.875001,43.872219,7.1881,21.0938,2,0.6666666666666666
4081,2008,M,Cook Islands,Oceania,-21.236736,-159.777671,-14.235,141.2551,3,0.75
4082,2008,M,Costa Rica,North America,9.748917,-83.753428,54.526,-105.2551,6,0.75
4083,2008,M,Croatia,Europe,45.1,15.2,54.526,15.2551,80,0.8080808080808081
4084,2008,M,Cuba,North America,21.521757,-77.781167,54.526,-105.2551,102,0.6455696202531646
4085,2008,M,Cyprus,Asia,35.126413,33.429859,34.0479,100.6197,7,0.4117647058823529
4086,2008,M,Czech Republic,Europe,49.817492,15.472962,54.526,15.2551,75,0.5597014925373134
4087,2008,M,Denmark,Europe,56.26392,9.501785,54.526,15.2551,64,0.7619047619047619
4088,2008,M,Djibouti,Africa,11.825138,42.590275,7.1881,21.0938,1,0.5
4089,2008,M,Dominica,North America,15.414999,-61.370976,54.526,-105.2551,2,1.0
4090,2008,M,Dominican Republic,North America,18.735693,-70.162651,54.526,-105.2551,18,0.75
4091,2008,M,Ecuador,South America,-1.831239,-78.183406,-14.235,-59.2551,17,0.68
4092,2008,M,Egypt,Africa,26.820553,30.802498,7.1881,21.0938,74,0.74
4093,2008,M,El Salvador,North America,13.794185,-88.89653,54.526,-105.2551,4,0.36363636363636365
4094,2008,M,Equatorial Guinea,Africa,1.650801,10.267895,7.1881,21.0938,2,0.6666666666666666
4095,2008,M,Eritrea,Africa,15.179384,39.782334,7.1881,21.0938,8,0.8
4096,2008,M,Estonia,Europe,58.595272,25.013607,54.526,15.2551,34,0.723404255319149
4097,2008,M,Ethiopia,Africa,9.145,40.489673,7.1881,21.0938,14,0.5185185185185185
4098,2008,M,Fiji,Oceania,-16.578193,179.414413,-14.235,141.2551,4,0.6666666666666666
4099,2008,M,Finland,Europe,61.92411,25.748151,54.526,15.2551,31,0.543859649122807
4100,2008,M,France,Europe,46.227638,2.213749,54.526,15.2551,188,0.6084142394822006
4101,2008,M,Gabon,Africa,-0.803689,11.609444,7.1881,21.0938,2,0.5
4102,2008,M,Gambia,Africa,13.443182,-15.310139,7.1881,21.0938,2,0.6666666666666666
4103,2008,M,Georgia,Asia,42.315407,43.356892,34.0479,100.6197,27,0.7714285714285715
4104,2008,M,Germany,Europe,51.165691,10.451526,54.526,15.2551,237,0.5642857142857143
4105,2008,M,Ghana,Africa,7.946527,-1.023194,7.1881,21.0938,8,0.8888888888888888
4106,2008,M,Greece,Europe,39.074208,21.824312,54.526,15.2551,82,0.5394736842105263
4107,2008,M,Grenada,North America,12.262776,-61.604171,54.526,-105.2551,4,0.4444444444444444
4108,2008,M,Guam,Oceania,13.444304,144.793731,-14.235,141.2551,4,0.6666666666666666
4109,2008,M,Guatemala,North America,15.783471,-90.230759,54.526,-105.2551,9,0.75
4110,2008,M,Guinea,Africa,9.945587,-9.696645,7.1881,21.0938,2,0.4
4111,2008,M,Guinea-Bissau,Africa,11.803749,-15.180413,7.1881,21.0938,2,0.6666666666666666
4112,2008,M,Guyana,South America,4.860416,-58.93018,-14.235,-59.2551,2,0.5
4113,2008,M,Haiti,North America,18.971187,-72.285215,54.526,-105.2551,3,0.42857142857142855
4114,2008,M,Honduras,North America,15.199999,-86.241905,54.526,-105.2551,23,0.92
4115,2008,M,Hungary,Europe,47.162494,19.503304,54.526,15.2551,87,0.5117647058823529
4116,2008,M,Iceland,Europe,64.963051,-19.020835,54.526,15.2551,20,0.7407407407407407
4117,2008,M,India,Asia,20.593684,78.96288,34.0479,100.6197,31,0.5849056603773585
4118,2008,M,Indonesia,Asia,-0.789275,113.921327,34.0479,100.6197,15,0.625
4119,2008,M,Iran,Asia,32.427908,53.688046,34.0479,100.6197,51,0.9444444444444444
4120,2008,M,Iraq,Asia,33.223191,43.679291,34.0479,100.6197,3,0.75
4121,2008,M,Ireland,Europe,53.41291,-8.24389,54.526,15.2551,39,0.7090909090909091
4122,2008,M,Israel,Asia,31.046051,34.851612,34.0479,100.6197,23,0.5348837209302325
4123,2008,M,Italy,Europe,41.87194,12.56738,54.526,15.2551,203,0.6096096096096096
4124,2008,M,Jamaica,North America,18.109581,-77.297508,54.526,-105.2551,23,0.46
4125,2008,M,Japan,Asia,36.204824,138.252924,34.0479,100.6197,167,0.5030120481927711
4126,2008,M,Jordan,Asia,30.585164,36.238414,34.0479,100.6197,3,0.42857142857142855
4127,2008,M,Kazakhstan,Asia,48.019573,66.923684,34.0479,100.6197,60,0.46153846153846156
4128,2008,M,Kenya,Africa,-0.023559,37.906193,7.1881,21.0938,28,0.6086956521739131
4129,2008,M,Kiribati,Oceania,-3.370417,-168.734039,-14.235,141.2551,2,1.0
4130,2008,M,Kuwait,Asia,29.31166,47.481766,34.0479,100.6197,8,1.0
4131,2008,M,Kyrgyzstan,Asia,41.20438,74.766098,34.0479,100.6197,16,0.8
4132,2008,M,Latvia,Europe,56.879635,24.603189,54.526,15.2551,29,0.6170212765957447
4133,2008,M,Lebanon,Asia,33.854721,35.862285,34.0479,100.6197,4,0.6666666666666666
4134,2008,M,Lesotho,Africa,-29.609988,28.233608,7.1881,21.0938,4,0.8
4135,2008,M,Liberia,Africa,6.428055,-9.429499,7.1881,21.0938,2,0.6666666666666666
4136,2008,M,Libya,Africa,26.3351,17.228331,7.1881,21.0938,4,0.6666666666666666
4137,2008,M,Liechtenstein,Europe,47.166,9.555373,54.526,15.2551,2,1.0
4138,2008,M,Lithuania,Europe,55.169438,23.881275,54.526,15.2551,44,0.6197183098591549
4139,2008,M,Luxembourg,Europe,49.815273,6.129583,54.526,15.2551,9,0.6923076923076923
4140,2008,M,Madagascar,Africa,-18.766947,46.869107,7.1881,21.0938,4,0.6666666666666666
4141,2008,M,Malawi,Africa,-13.254308,34.301525,7.1881,21.0938,2,0.5
4142,2008,M,Malaysia,Asia,4.210484,101.975766,34.0479,100.6197,18,0.5625
4143,2008,M,Maldives,Asia,3.202778,73.22068,34.0479,100.6197,2,0.5
4144,2008,M,Mali,Africa,17.570692,-3.996166,7.1881,21.0938,3,0.17647058823529413
4145,2008,M,Malta,Europe,35.937496,14.375416,54.526,15.2551,3,0.5
4146,2008,M,Marshall Islands,Oceania,7.131474,171.184478,-14.235,141.2551,3,0.6
4147,2008,M,Mauritania,Africa,21.00789,-10.940835,7.1881,21.0938,1,0.5
4148,2008,M,Mauritius,Africa,-20.348404,57.552152,7.1881,21.0938,6,0.5454545454545454
4149,2008,M,Mexico,North America,23.634501,-102.552784,54.526,-105.2551,43,0.5180722891566265
4150,2008,M,Monaco,Europe,43.750298,7.412841,54.526,15.2551,4,0.8
4151,2008,M,Mongolia,Asia,46.862496,103.846656,34.0479,100.6197,14,0.5
4152,2008,M,Montenegro,Europe,42.708678,19.37439,54.526,15.2551,17,0.8947368421052632
4153,2008,M,Morocco,Africa,31.791702,-7.09262,7.1881,21.0938,36,0.7659574468085106
4154,2008,M,Mozambique,Africa,-18.665695,35.529562,7.1881,21.0938,2,0.5
4155,2008,M,Namibia,Africa,-22.95764,18.49041,7.1881,21.0938,6,0.6
4156,2008,M,Nauru,Oceania,-0.522778,166.931503,-14.235,141.2551,1,1.0
4157,2008,M,Nepal,Asia,28.394857,84.124008,34.0479,100.6197,4,0.5
4158,2008,M,Netherlands,Europe,52.132633,5.291266,54.526,15.2551,139,0.5864978902953587
4159,2008,M,New Zealand,Oceania,-40.900557,174.885971,-14.235,141.2551,96,0.5393258426966292
4160,2008,M,Nicaragua,North America,12.865416,-85.207229,54.526,-105.2551,3,0.5
4161,2008,M,Niger,Africa,17.607789,8.081666,7.1881,21.0938,2,0.5
4162,2008,M,Nigeria,Africa,9.081999,8.675277,7.1881,21.0938,37,0.5
4163,2008,M,North Korea,Asia,40.339852,127.510093,34.0479,100.6197,21,0.3620689655172414
4164,2008,M,Norway,Europe,60.472024,8.468946,54.526,15.2551,30,0.35714285714285715
4165,2008,M,Oman,Asia,21.512583,55.923255,34.0479,100.6197,3,0.75
4166,2008,M,Pakistan,Asia,30.375321,69.345116,34.0479,100.6197,19,0.9047619047619048
4167,2008,M,Palau,Oceania,7.51498,134.58252,-14.235,141.2551,3,0.6
4168,2008,M,Panama,North America,8.537981,-80.782127,54.526,-105.2551,3,0.6
4169,2008,M,Papua New Guinea,Oceania,-6.314993,143.95555,-14.235,141.2551,3,0.42857142857142855
4170,2008,M,Paraguay,South America,-23.442503,-58.443832,-14.235,-59.2551,3,0.42857142857142855
4171,2008,M,Peru,South America,-9.189967,-75.015152,-14.235,-59.2551,7,0.5384615384615384
4172,2008,M,Philippines,Asia,12.879721,121.774017,34.0479,100.6197,10,0.6666666666666666
4173,2008,M,Poland,Europe,51.919438,19.145136,54.526,15.2551,156,0.6070038910505836
4174,2008,M,Portugal,Europe,39.399872,-8.224454,54.526,15.2551,51,0.6623376623376623
4175,2008,M,Puerto Rico,North America,18.220833,-66.590149,54.526,-105.2551,17,0.7727272727272727
4176,2008,M,Qatar,Asia,25.354826,51.183884,34.0479,100.6197,20,1.0
4177,2008,M,Romania,Europe,45.943161,24.96676,54.526,15.2551,40,0.39603960396039606
4178,2008,M,Russia,Europe,61.52401,105.318756,54.526,15.2551,231,0.5088105726872246
4179,2008,M,Rwanda,Africa,-1.940278,29.873888,7.1881,21.0938,2,0.5
4180,2008,M,Saint Lucia,North America,13.909444,-60.978893,54.526,-105.2551,1,0.25
4181,2008,M,Samoa,Oceania,-13.759029,-172.104629,-14.235,141.2551,4,0.6666666666666666
4182,2008,M,San Marino,Europe,43.94236,12.457777,54.526,15.2551,2,0.5
4183,2008,M,Saudi Arabia,Asia,23.885942,45.079162,34.0479,100.6197,14,1.0
4184,2008,M,Senegal,Africa,14.497401,-14.452362,7.1881,21.0938,8,0.5333333333333333
4185,2008,M,Serbia,Europe,44.016521,21.005859,54.526,15.2551,63,0.7241379310344828
4186,2008,M,Seychelles,Africa,-4.679574,55.491977,7.1881,21.0938,6,0.6666666666666666
4187,2008,M,Sierra Leone,Africa,8.460555,-11.779889,7.1881,21.0938,2,0.6666666666666666
4188,2008,M,Slovakia,Europe,48.669026,19.699024,54.526,15.2551,35,0.6140350877192983
4189,2008,M,Slovenia,Europe,46.151241,14.995463,54.526,15.2551,40,0.6557377049180327
4190,2008,M,Solomon Islands,Oceania,-9.64571,160.156194,-14.235,141.2551,1,0.3333333333333333
4191,2008,M,Somalia,Africa,5.152149,46.199616,7.1881,21.0938,1,0.5
4192,2008,M,South Africa,Africa,-30.559482,22.937506,7.1881,21.0938,75,0.5597014925373134
4193,2008,M,South Korea,Asia,35.907757,127.766922,34.0479,100.6197,159,0.6045627376425855
4194,2008,M,Spain,Europe,40.463667,-3.74922,54.526,15.2551,163,0.5759717314487632
4195,2008,M,Sri Lanka,Asia,7.873054,80.771797,34.0479,100.6197,4,0.5
4196,2008,M,Sudan,Africa,12.862807,30.217636,7.1881,21.0938,5,0.5555555555555556
4197,2008,M,Suriname,South America,3.919305,-56.027783,-14.235,-59.2551,2,0.5
4198,2008,M,Sweden,Europe,60.128161,18.643501,54.526,15.2551,50,0.4065040650406504
4199,2008,M,Switzerland,Europe,46.818188,8.227512,54.526,15.2551,47,0.5662650602409639
4200,2008,M,Syria,Asia,34.802075,38.996815,34.0479,100.6197,6,0.8571428571428571
4201,2008,M,Tajikistan,Asia,38.861034,71.276093,34.0479,100.6197,12,0.8
4202,2008,M,Thailand,Asia,15.870032,100.992541,34.0479,100.6197,22,0.46808510638297873
4203,2008,M,Togo,Africa,8.619543,0.824782,7.1881,21.0938,3,0.75
4204,2008,M,Tonga,Oceania,-21.178986,-175.198242,-14.235,141.2551,2,0.6666666666666666
4205,2008,M,Tunisia,Africa,33.886917,9.537499,7.1881,21.0938,14,0.5384615384615384
4206,2008,M,Turkey,Asia,38.963745,35.243322,34.0479,100.6197,48,0.7164179104477612
4207,2008,M,Turkmenistan,Asia,38.969719,59.556278,34.0479,100.6197,6,0.6
4208,2008,M,UK,Europe,55.378051,-3.435973,54.526,15.2551,163,0.5361842105263158
4209,2008,M,USA,North America,37.09024,-95.712891,54.526,-105.2551,306,0.5204081632653061
4210,2008,M,Uganda,Africa,1.373333,32.290275,7.1881,21.0938,9,0.8181818181818182
4211,2008,M,Ukraine,Europe,48.379433,31.16558,54.526,15.2551,127,0.522633744855967
4212,2008,M,United Arab Emirates,Asia,23.424076,53.847818,34.0479,100.6197,6,0.75
4213,2008,M,Uruguay,South America,-32.522779,-55.765835,-14.235,-59.2551,9,0.75
4214,2008,M,Uzbekistan,Asia,41.377491,64.585262,34.0479,100.6197,41,0.7321428571428571
4215,2008,M,Vanuatu,Oceania,-15.376706,166.959158,-14.235,141.2551,1,0.3333333333333333
4216,2008,M,Venezuela,South America,6.42375,-66.58973,-14.235,-59.2551,57,0.5277777777777778
4217,2008,M,Yemen,Asia,15.552727,48.516388,34.0479,100.6197,4,0.8
4218,2008,M,Zambia,Africa,-13.133897,27.849332,7.1881,21.0938,6,0.75
4219,2008,M,Zimbabwe,Africa,-19.015438,29.154857,7.1881,21.0938,8,0.6153846153846154
4220,2010,F,Andorra,Europe,42.546245,1.601554,54.526,15.2551,2,0.3333333333333333
4221,2010,F,Argentina,South America,-38.416097,-63.616672,-14.235,-59.2551,3,0.42857142857142855
4222,2010,F,Armenia,Asia,40.069099,45.038189,34.0479,100.6197,2,0.5
4223,2010,F,Australia,Oceania,-25.274398,133.775136,-14.235,141.2551,20,0.5
4224,2010,F,Austria,Europe,47.516231,14.550072,54.526,15.2551,26,0.3466666666666667
4225,2010,F,Azerbaijan,Asia,40.143105,47.576927,34.0479,100.6197,1,0.5
4226,2010,F,Belarus,Europe,53.709807,27.953389,54.526,15.2551,14,0.2978723404255319
4227,2010,F,Belgium,Europe,50.503887,4.469936,54.526,15.2551,4,0.5
4228,2010,F,Bosnia and Herzegovina,Europe,43.915886,17.679076,54.526,15.2551,3,0.6
4229,2010,F,Brazil,South America,-14.235004,-51.92528,-14.235,-59.2551,3,0.6
4230,2010,F,Bulgaria,Europe,42.733883,25.48583,54.526,15.2551,7,0.3684210526315789
4231,2010,F,Canada,North America,56.130366,-106.346771,54.526,-105.2551,88,0.43781094527363185
4232,2010,F,Chile,South America,-35.675147,-71.542969,-14.235,-59.2551,1,0.3333333333333333
4233,2010,F,China,Asia,35.86166,104.195397,34.0479,100.6197,56,0.6511627906976745
4234,2010,F,Colombia,South America,4.570868,-74.297333,-14.235,-59.2551,1,1.0
4235,2010,F,Croatia,Europe,45.1,15.2,54.526,15.2551,7,0.3684210526315789
4236,2010,F,Cyprus,Asia,35.126413,33.429859,34.0479,100.6197,1,0.5
4237,2010,F,Czech Republic,Europe,49.817492,15.472962,54.526,15.2551,22,0.24444444444444444
